ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
ISRG,XLV,2,none,n/a,,0,-56.4802,9.9784,red,,,,,true,false,22
COO,XLV,2,none,n/a,,0,-3.6244,-3.8938,red,,,,,true,false,2
SHW,XLB,2,none,n/a,,0,2.2122,-8.7202,red,,,,,true,false,21
VMC,XLB,2,none,n/a,,0,-20.9944,-8.0188,red,,,,,true,false,19
MLM,XLB,2,none,n/a,,0,-69.8513,-8.8805,red,,,,,true,false,13
DOW,XLB,2,none,n/a,,0,-2.8013,-0.3103,red,,,,,true,false,23
EMN,XLB,2,none,n/a,,0,-1.4760,-1.3428,red,,,,,true,true,14
PPG,XLB,2,none,n/a,,0,-3.0224,-3.1223,red,,,,,true,false,22
MOS,XLB,2,none,n/a,,0,0.1037,1.1466,green,,,,,true,false,21
RPM,XLB,2,none,n/a,,0,-1.8023,-3.7207,red,,,,,true,false,11
FMC,XLB,2,none,n/a,,0,-1.8628,0.5663,green,,,,,true,false,0
AVY,XLB,2,none,n/a,,0,3.8182,0.1916,red,,,,,true,true,19
AMCR,XLB,2,none,n/a,,0,2.3610,-0.9723,red,,,,,true,true,26
HD,XLY,2,none,n/a,,0,-15.7579,-8.4244,red,,,,,true,false,2
MCD,XLY,2,none,n/a,,0,-29.7373,-3.1575,red,,,,,true,true,0
NKE,XLY,2,none,n/a,,0,-8.7094,-0.1090,red,,,,,true,false,0
LOW,XLY,2,none,n/a,,0,-24.6316,-2.1803,red,,,,,true,false,0
TJX,XLY,2,none,n/a,,0,-19.1504,-9.6922,red,,,,,true,false,27
BKNG,XLY,2,none,n/a,,0,15.6402,-5.3982,red,,,,,true,false,18
ORLY,XLY,2,none,n/a,,0,-3.1649,-1.3227,red,,,,,true,true,27
AZO,XLY,2,none,n/a,,0,-343.1284,-16.9439,red,,,,,true,true,0
DHI,XLY,2,none,n/a,,0,-5.0759,-2.0197,red,,,,,true,true,26
LEN,XLY,2,none,n/a,,0,-9.1785,0.0682,red,,,,,true,true,0
NCLH,XLY,2,none,n/a,,0,-3.1773,-1.2616,red,,,,,true,false,0
WYNN,XLY,2,none,n/a,,0,-9.1009,-3.5004,red,,,,,true,false,20
LVS,XLY,2,none,n/a,,0,-6.5560,-0.4432,red,,,,,true,false,22
CMG,XLY,2,none,n/a,,0,1.7520,1.0181,green,,,,,true,false,11
ORCL,XLK,2,none,n/a,,0,-10.7305,6.8709,red,,,,,true,false,17
IBM,XLK,2,none,n/a,,0,-15.3577,6.9137,red,,,,,true,false,24
SNPS,XLK,2,none,n/a,,0,-32.6301,4.5371,red,,,,,true,false,5
CMCSA,XLC,2,none,n/a,,0,-0.9888,0.3792,red,,,,,true,false,2
CHTR,XLC,2,none,n/a,,0,-26.8662,2.4590,red,,,,,true,false,2
OMC,XLC,2,none,n/a,,0,5.2808,-1.0336,red,,,,,true,true,21
NFLX,XLC,2,none,n/a,,0,-5.4225,2.0961,red,,,,,true,false,4
TMUS,XLC,2,none,n/a,,0,-11.6686,1.0222,red,,,,,true,true,0
PINS,XLC,2,none,n/a,,0,0.7256,-1.1248,red,,,,,true,false,13
SNAP,XLC,2,none,n/a,,0,0.2580,0.3490,red,,,,,true,false,19
RBLX,XLC,2,none,n/a,,0,-9.3674,4.2037,green,,,,,true,false,12
ZG,XLC,2,none,n/a,,0,-4.9345,1.8814,red,,,,,true,false,0
AMT,XLRE,2,none,n/a,,0,-1.8738,2.0652,red,,,,,true,true,12
CCI,XLRE,2,none,n/a,,0,-8.0079,0.5999,green,,,,,true,true,0
VICI,XLRE,2,none,n/a,,0,-1.9608,-0.3440,red,,,,,true,true,0
EXR,XLRE,2,none,n/a,,0,-1.5106,-3.8782,red,,,,,true,true,16
SBAC,XLRE,2,none,n/a,,0,-8.0247,1.7163,red,,,,,true,true,14
WY,XLRE,2,none,n/a,,0,-1.1656,-0.7344,red,,,,,true,false,0
ARE,XLRE,2,none,n/a,,0,1.9455,1.1516,green,,,,,true,true,15
MAA,XLRE,2,none,n/a,,0,-2.9601,-2.5619,red,,,,,true,false,0
UDR,XLRE,2,none,n/a,,0,-0.7916,-0.9672,red,,,,,true,false,3
CPT,XLRE,2,none,n/a,,0,-1.7874,-2.6137,red,,,,,true,false,7
ALNY,IBB,2,none,n/a,,0,-49.0304,14.7123,green,,,,,true,false,12
IONS,IBB,2,none,n/a,,0,-13.5041,1.2272,red,,,,,true,false,29
RARE,IBB,2,none,n/a,,0,-3.9376,-3.5973,red,,,,,true,false,1
NTLA,IBB,2,none,n/a,,0,-0.8357,0.3615,red,,,,,true,false,29
RXRX,XBI,2,none,n/a,,0,-0.0100,0.1839,red,,,,,true,false,12
VKTX,XBI,2,none,n/a,,0,0.0654,-0.4975,red,,,,,true,false,12
SRPT,XBI,2,none,n/a,,0,1.8363,1.8261,red,,,,,true,false,7
AGIO,XBI,2,none,n/a,,0,2.3353,-0.1500,green,,,,,true,false,23
WEC,XLU,1,none,n/a,,0,-6.2564,-1.5395,green,80.4,4.13,-3,12.4,false,true,38
SRE,XLU,1,none,n/a,,0,-7.0482,-1.3143,green,79.5,4.89,-3,15.6,false,true,46
DUK,XLU,1,none,n/a,,0,-5.0148,-2.0965,green,79.2,3.42,-4.9,18.4,false,true,43
AEE,XLU,1,none,n/a,,0,-3.2946,-1.8218,green,78,4.12,-3.1,14.7,false,true,50
NEE,XLU,1,none,n/a,,0,-5.8940,-1.6249,green,77.1,3.82,-4.2,14.6,false,true,47
ED,XLU,1,none,n/a,,0,-2.1558,-1.0998,green,76.4,4,-2.4,10.8,false,true,63
HON,XLI,1,none,n/a,,0,-15.2140,-13.4573,red,75,4.8,-4.5,12.1,false,false,40
DE,XLI,1,none,n/a,,0,59.8711,14.3072,green,74.5,6.09,-4.3,11.7,false,false,97
ETR,XLU,1,none,n/a,,0,-2.6604,-1.9318,green,74.4,3.61,-3.5,13.2,false,true,72
MO,XLP,1,none,n/a,,0,-0.4968,-0.4249,green,69.4,2.8,-4.1,11.2,false,true,80
LMT,XLI,1,none,n/a,,0,-20.2822,-17.5579,red,66.7,5.2,-3.8,10.5,false,false,45
AES,XLU,2,none,n/a,,0,0.0265,0.0009,green,,,,,false,true,48
ATO,XLU,2,none,n/a,,0,-9.8817,-2.8941,green,,,,,false,true,44
AWK,XLU,2,none,n/a,,0,5.8449,1.1118,red,,,,,false,true,54
D,XLU,2,none,n/a,,0,0.5940,-1.7055,green,,,,,false,true,59
ES,XLU,2,none,n/a,,0,-0.4929,-1.1793,green,,,,,false,true,59
EXC,XLU,2,none,n/a,,0,-2.3714,-0.8999,green,,,,,false,true,40
FE,XLU,2,none,n/a,,0,-1.6637,-0.7173,green,,,,,false,true,52
XEL,XLU,2,none,n/a,,0,-2.8775,-1.2882,red,,,,,false,true,47
EVRG,XLU,2,none,n/a,,0,-0.8818,-1.3954,green,,,,,false,true,71
PNW,XLU,2,none,n/a,,0,-3.5022,-2.3804,green,,,,,false,true,45
OGE,XLU,2,none,n/a,,0,-0.8839,-0.6303,green,,,,,false,true,57
SR,XLU,2,none,n/a,,0,-3.4856,-0.0170,red,,,,,false,true,52
NWE,XLU,2,none,n/a,,0,0.0242,-0.7194,red,,,,,false,true,78
OTTR,XLU,2,none,n/a,,0,1.6143,-1.1162,red,,,,,false,true,70
POR,XLU,2,none,n/a,,0,-1.7846,-0.4941,green,,,,,false,true,52
AME,XLI,2,none,n/a,,0,6.8754,-6.5502,red,,,,,false,true,83
BA,XLI,2,none,n/a,,0,-10.1302,-5.6973,red,,,,,false,false,53
CTAS,XLI,2,none,n/a,,0,14.2876,-2.0873,red,,,,,false,true,52
EMR,XLI,2,none,n/a,,0,8.4274,-2.7371,red,,,,,false,false,81
ETN,XLI,2,none,n/a,,0,18.4295,-14.1396,red,,,,,false,true,87
FDX,XLI,2,none,n/a,,0,-25.2363,-2.2127,red,,,,,false,true,47
GE,XLI,2,none,n/a,,0,11.5705,-16.0948,red,,,,,false,false,70
GWW,XLI,2,none,n/a,,0,68.9816,-31.5654,green,,,,,false,true,73
ITW,XLI,2,none,n/a,,0,4.0520,-9.2569,red,,,,,false,true,59
MMM,XLI,2,none,n/a,,0,11.1373,-5.4731,red,,,,,false,true,71
PH,XLI,2,none,n/a,,0,27.6562,-32.9364,red,,,,,false,true,77
RTX,XLI,2,none,n/a,,0,9.1969,-7.8407,red,,,,,false,true,73
UNP,XLI,2,none,n/a,,0,25.9599,-5.9545,red,,,,,false,true,70
WAB,XLI,2,none,n/a,,0,21.1627,-8.4217,red,,,,,false,true,84
GEV,XLI,2,none,n/a,,0,-6.4395,-48.0130,red,,,,,false,false,77
VRT,XLI,2,none,n/a,,0,-18.5149,-11.6393,red,,,,,false,false,61
PWR,XLI,2,none,n/a,,0,4.4146,-25.8337,red,,,,,false,true,75
HUBB,XLI,2,none,n/a,,0,-30.3720,-17.0976,red,,,,,false,true,55
NSC,XLI,2,none,n/a,,0,20.4307,-6.7647,red,,,,,false,true,74
CL,XLP,2,none,n/a,,0,-0.2461,-1.7135,red,,,,,false,true,39
KO,XLP,2,none,n/a,,0,8.0622,-0.0544,red,,,,,false,true,91
MDLZ,XLP,2,none,n/a,,0,2.1788,-0.4260,red,,,,,false,true,35
PM,XLP,2,none,n/a,,0,10.1870,-1.8687,green,,,,,false,true,94
SYY,XLP,2,none,n/a,,0,1.5904,-1.1447,red,,,,,false,true,42
WMT,XLP,2,none,n/a,,0,-12.4771,-1.7334,green,,,,,false,true,50
TGT,XLP,2,none,n/a,,0,29.0849,1.7231,red,,,,,false,false,91
MNST,XLP,2,none,n/a,,0,2.3518,-1.2872,green,,,,,false,true,84
KDP,XLP,2,none,n/a,,0,2.1860,0.2154,red,,,,,false,true,47
ADM,XLP,2,none,n/a,,0,7.2626,0.5858,green,,,,,false,true,96
CHD,XLP,2,none,n/a,,0,0.5397,-2.0340,red,,,,,false,true,41
SJM,XLP,2,none,n/a,,0,15.9067,0.8809,red,,,,,false,false,77
EL,XLP,2,none,n/a,,0,9.6614,6.3170,red,,,,,false,false,63
APA,XLE,2,none,n/a,,0,7.3254,1.7280,red,,,,,false,false,100
BKR,XLE,2,none,n/a,,0,0.4462,-1.0079,red,,,,,false,false,65
COP,XLE,2,none,n/a,,0,14.8013,4.0805,red,,,,,false,false,89
CVX,XLE,2,none,n/a,,0,18.0314,4.3773,green,,,,,false,false,94
FANG,XLE,2,none,n/a,,0,14.3665,-0.5764,red,,,,,false,false,79
HAL,XLE,2,none,n/a,,0,-0.7030,1.0086,red,,,,,false,false,63
MPC,XLE,2,none,n/a,,0,115.4651,18.3181,green,,,,,false,false,100
OKE,XLE,2,none,n/a,,0,6.9219,1.3182,red,,,,,false,true,53
OXY,XLE,2,none,n/a,,0,4.6810,0.6338,red,,,,,false,false,77
PSX,XLE,2,none,n/a,,0,64.7917,11.3953,red,,,,,false,false,100
SLB,XLE,2,none,n/a,,0,3.6411,1.2572,red,,,,,false,false,75
VLO,XLE,2,none,n/a,,0,102.8070,16.1174,green,,,,,false,false,100
WMB,XLE,2,none,n/a,,0,0.3187,-0.2360,red,,,,,false,true,81
XOM,XLE,2,none,n/a,,0,10.6237,1.2035,red,,,,,false,false,89
EOG,XLE,2,none,n/a,,0,11.9062,0.0856,green,,,,,false,false,83
DVN,XLE,2,none,n/a,,0,2.9376,1.2746,green,,,,,false,false,85
TRGP,XLE,2,none,n/a,,0,34.9335,2.9036,green,,,,,false,false,95
RRC,XLE,2,none,n/a,,0,0.9504,0.3754,red,,,,,false,false,48
AR,XLE,2,none,n/a,,0,1.2303,0.7311,red,,,,,false,false,48
SM,XLE,2,none,n/a,,0,7.8393,1.6052,green,,,,,false,false,68
OVV,XLE,2,none,n/a,,0,8.2535,0.0180,red,,,,,false,false,87
MUR,XLE,2,none,n/a,,0,0.6773,0.3463,green,,,,,false,false,78
AM,XLE,2,none,n/a,,0,0.4128,-0.1504,red,,,,,false,true,77
PR,XLE,2,none,n/a,,0,3.3476,0.5892,red,,,,,false,false,92
KMI,XLE,2,none,n/a,,0,-0.5083,-0.3056,green,,,,,false,true,82
LNG,XLE,2,none,n/a,,0,26.2195,2.2583,red,,,,,false,false,76
JPM,XLF,2,none,n/a,,0,34.1248,-3.5490,red,,,,,false,true,91
BAC,XLF,2,none,n/a,,0,6.6937,-1.0696,red,,,,,false,true,78
WFC,XLF,2,none,n/a,,0,3.9036,0.5310,red,,,,,false,true,75
GS,XLF,2,none,n/a,,0,50.4256,-19.8519,red,,,,,false,true,75
MS,XLF,2,none,n/a,,0,17.1689,-3.1342,red,,,,,false,true,83
BLK,XLF,2,none,n/a,,0,66.0414,-11.0168,red,,,,,false,false,70
AXP,XLF,2,none,n/a,,0,2.1628,-4.3494,red,,,,,false,true,52
COF,XLF,2,none,n/a,,0,13.6667,-0.7116,red,,,,,false,true,53
USB,XLF,2,none,n/a,,0,4.3293,-1.3060,red,,,,,false,true,81
TFC,XLF,2,none,n/a,,0,0.6946,-0.8926,red,,,,,false,true,66
PNC,XLF,2,none,n/a,,0,12.6593,-6.2410,red,,,,,false,true,77
SCHW,XLF,2,none,n/a,,0,11.3486,0.0887,red,,,,,false,true,85
CB,XLF,2,none,n/a,,0,8.4954,-5.7646,green,,,,,false,true,80
MET,XLF,2,none,n/a,,0,12.7075,-1.1166,red,,,,,false,true,98
PRU,XLF,2,none,n/a,,0,12.7255,-1.7852,red,,,,,false,true,71
AFL,XLF,2,none,n/a,,0,1.0848,-3.7884,green,,,,,false,true,62
ALL,XLF,2,none,n/a,,0,29.7060,-6.5260,red,,,,,false,true,80
ICE,XLF,2,none,n/a,,0,5.7028,3.5535,red,,,,,false,false,51
CME,XLF,2,none,n/a,,0,-3.1740,6.1018,red,,,,,false,false,57
BRK.B,XLF,2,none,n/a,,0,14.1466,-2.7519,red,,,,,false,true,69
V,XLF,2,none,n/a,,0,37.8918,1.6607,red,,,,,false,true,87
MA,XLF,2,none,n/a,,0,52.9624,3.3957,red,,,,,false,true,71
C,XLF,2,none,n/a,,0,8.0046,-0.8959,red,,,,,false,true,87
MSCI,XLF,2,none,n/a,,0,-12.1860,-4.2250,green,,,,,false,true,37
MCO,XLF,2,none,n/a,,0,25.4668,2.8445,red,,,,,false,true,48
TROW,XLF,2,none,n/a,,0,5.7502,-2.7336,red,,,,,false,true,52
NTRS,XLF,2,none,n/a,,0,20.0699,-2.8043,red,,,,,false,true,87
RF,XLF,2,none,n/a,,0,1.2730,-0.7629,red,,,,,false,true,74
JNJ,XLV,2,none,n/a,,0,23.8357,0.5003,red,,,,,false,true,96
UNH,XLV,2,none,n/a,,0,32.6429,-12.1608,green,,,,,false,true,37
LLY,XLV,2,none,n/a,,0,102.6130,-19.4542,red,,,,,false,true,84
ABBV,XLV,2,none,n/a,,0,27.7185,0.5262,green,,,,,false,true,99
MRK,XLV,2,none,n/a,,0,23.4226,4.3741,red,,,,,false,false,93
BMY,XLV,2,none,n/a,,0,5.6592,-0.2993,red,,,,,false,true,83
PFE,XLV,2,none,n/a,,0,1.4704,0.6771,red,,,,,false,false,79
AMGN,XLV,2,none,n/a,,0,47.9159,-3.1673,red,,,,,false,false,70
GILD,XLV,2,none,n/a,,0,8.4529,4.1624,green,,,,,false,false,93
CVS,XLV,2,none,n/a,,0,5.3058,-3.2812,green,,,,,false,false,70
HUM,XLV,2,none,n/a,,0,101.5718,0.7218,green,,,,,false,true,90
ELV,XLV,2,none,n/a,,0,40.5826,6.9929,green,,,,,false,true,55
MDT,XLV,2,none,n/a,,0,5.2567,2.5130,red,,,,,false,true,58
ABT,XLV,2,none,n/a,,0,7.9648,0.2661,red,,,,,false,false,34
BDX,XLV,2,none,n/a,,0,19.9144,5.5150,red,,,,,false,false,36
DXCM,XLV,2,none,n/a,,0,15.5287,0.2766,red,,,,,false,false,92
IQV,XLV,2,none,n/a,,0,62.3583,10.7826,red,,,,,false,false,99
IDXX,XLV,2,none,n/a,,0,-39.3007,-10.9521,red,,,,,false,true,33
MTD,XLV,2,none,n/a,,0,86.1560,-18.0299,red,,,,,false,true,81
WAT,XLV,2,none,n/a,,0,56.6759,5.5915,red,,,,,false,true,100
EW,XLV,2,none,n/a,,0,4.2362,-0.4183,red,,,,,false,true,79
HSIC,XLV,2,none,n/a,,0,8.2600,-0.5872,red,,,,,false,true,81
DVA,XLV,2,none,n/a,,0,1.6997,-14.0980,green,,,,,false,false,58
APD,XLB,2,none,n/a,,0,9.3323,-4.3131,red,,,,,false,true,46
ECL,XLB,2,none,n/a,,0,5.0799,-1.1481,red,,,,,false,true,51
FCX,XLB,2,none,n/a,,0,9.0099,1.9382,red,,,,,false,false,89
NEM,XLB,2,none,n/a,,0,14.9134,7.3683,red,,,,,false,false,91
NUE,XLB,2,none,n/a,,0,35.8488,-7.9064,red,,,,,false,false,86
LYB,XLB,2,none,n/a,,0,0.2120,0.3431,red,,,,,false,false,35
ALB,XLB,2,none,n/a,,0,-30.2001,1.4196,red,,,,,false,false,39
IFF,XLB,2,none,n/a,,0,7.6913,0.1941,red,,,,,false,true,51
CF,XLB,2,none,n/a,,0,13.9363,2.8630,green,,,,,false,false,86
STLD,XLB,2,none,n/a,,0,16.5428,-11.1688,red,,,,,false,false,73
RS,XLB,2,none,n/a,,0,32.5676,-12.8214,red,,,,,false,true,78
DD,XLB,2,none,n/a,,0,-5.8987,-4.6311,red,,,,,false,true,71
BALL,XLB,2,none,n/a,,0,1.1113,-1.0522,green,,,,,false,true,64
SON,XLB,2,none,n/a,,0,0.6553,-2.7945,red,,,,,false,false,46
AMZN,XLY,2,none,n/a,,0,14.9727,-5.9747,red,,,,,false,false,80
TSLA,XLY,2,none,n/a,,0,-26.1371,18.9361,green,,,,,false,false,56
SBUX,XLY,2,none,n/a,,0,3.1204,-2.4510,red,,,,,false,true,47
GM,XLY,2,none,n/a,,0,5.2321,-0.9968,red,,,,,false,false,85
F,XLY,2,none,n/a,,0,0.3405,-0.2747,red,,,,,false,true,48
ROST,XLY,2,none,n/a,,0,9.0481,-10.5875,red,,,,,false,false,78
YUM,XLY,2,none,n/a,,0,-7.0315,-1.4730,red,,,,,false,false,33
PHM,XLY,2,none,n/a,,0,-0.9608,-3.1816,red,,,,,false,true,42
DRI,XLY,2,none,n/a,,0,11.2017,0.2908,red,,,,,false,true,76
MAR,XLY,2,none,n/a,,0,-9.7785,-9.6179,green,,,,,false,true,66
HLT,XLY,2,none,n/a,,0,-2.3770,-4.7908,red,,,,,false,true,69
CCL,XLY,2,none,n/a,,0,-3.0325,-1.5925,red,,,,,false,false,31
RCL,XLY,2,none,n/a,,0,-15.5105,-18.6204,red,,,,,false,false,37
H,XLY,2,none,n/a,,0,-1.5628,-5.5301,red,,,,,false,false,51
MGM,XLY,2,none,n/a,,0,0.6477,-2.0881,red,,,,,false,false,49
EXPE,XLY,2,none,n/a,,0,51.5636,-5.5535,red,,,,,false,false,72
NVDA,XLK,2,none,n/a,,0,19.6778,1.1994,red,,,,,false,false,94
AAPL,XLK,2,none,n/a,,0,31.2494,1.6571,green,,,,,false,true,100
MSFT,XLK,2,none,n/a,,0,74.4719,8.3432,red,,,,,false,false,82
AVGO,XLK,2,none,n/a,,0,-8.3853,-18.4272,red,,,,,false,false,70
MU,XLK,2,none,n/a,,0,252.8342,-0.1906,red,,,,,false,false,89
AMD,XLK,2,none,n/a,,0,103.8976,-12.9227,green,,,,,false,false,100
CSCO,XLK,2,none,n/a,,0,9.8762,-4.8710,red,,,,,false,true,82
PLTR,XLK,2,none,n/a,,0,29.4818,8.4494,red,,,,,false,false,86
LRCX,XLK,2,none,n/a,,0,17.5348,-10.8975,red,,,,,false,false,69
AMAT,XLK,2,none,n/a,,0,18.2543,-38.4738,red,,,,,false,false,64
INTC,XLK,2,none,n/a,,0,11.2863,-2.1870,green,,,,,false,false,78
TXN,XLK,2,none,n/a,,0,5.9816,-11.2145,green,,,,,false,false,68
KLAC,XLK,2,none,n/a,,0,-2.6647,-10.2436,red,,,,,false,false,59
ADI,XLK,2,none,n/a,,0,0.1908,-8.8676,red,,,,,false,true,78
APH,XLK,2,none,n/a,,0,6.1451,-1.0144,red,,,,,false,true,87
ANET,XLK,2,none,n/a,,0,33.4343,-1.7905,red,,,,,false,false,100
CRM,XLK,2,none,n/a,,0,47.3639,24.2068,red,,,,,false,false,41
QCOM,XLK,2,none,n/a,,0,0.8777,5.0189,green,,,,,false,false,41
NOW,XLK,2,none,n/a,,0,25.0619,8.2561,red,,,,,false,false,37
PANW,XLK,2,none,n/a,,0,103.1506,-11.9536,red,,,,,false,false,91
FTNT,XLK,2,none,n/a,,0,39.3495,-4.5349,green,,,,,false,true,100
CDNS,XLK,2,none,n/a,,0,-19.9662,-15.4193,red,,,,,false,false,32
MCHP,XLK,2,none,n/a,,0,-6.7688,-2.9069,red,,,,,false,false,58
MPWR,XLK,2,none,n/a,,0,-74.5068,-84.4221,red,,,,,false,false,64
GLW,XLK,2,none,n/a,,0,-5.6835,-3.4328,red,,,,,false,false,61
STX,XLK,2,none,n/a,,0,157.4008,-37.9508,red,,,,,false,false,79
META,XLC,2,none,n/a,,0,-11.5169,18.4430,green,,,,,false,false,58
GOOGL,XLC,2,none,n/a,,0,0.9805,-4.7913,green,,,,,false,true,80
GOOG,XLC,2,none,n/a,,0,-0.4365,-5.4773,green,,,,,false,true,79
DIS,XLC,2,none,n/a,,0,4.3360,2.4331,red,,,,,false,true,47
TTWO,XLC,2,none,n/a,,0,3.2488,-8.2886,red,,,,,false,false,49
LYV,XLC,2,none,n/a,,0,10.6178,-5.0058,red,,,,,false,true,73
WBD,XLC,2,none,n/a,,0,1.0258,0.7029,red,,,,,false,true,90
VZ,XLC,2,none,n/a,,0,2.2854,0.4334,red,,,,,false,false,76
T,XLC,2,none,n/a,,0,0.3417,0.7076,red,,,,,false,false,53
TKO,XLC,2,none,n/a,,0,-5.1113,1.1288,red,,,,,false,true,68
FOXA,XLC,2,none,n/a,,0,5.6227,2.2583,red,,,,,false,false,70
NWSA,XLC,2,none,n/a,,0,3.7390,0.4221,red,,,,,false,false,86
SPOT,XLC,2,none,n/a,,0,42.5396,16.1126,red,,,,,false,true,35
DASH,XLC,2,none,n/a,,0,33.6074,1.7536,red,,,,,false,false,39
MTCH,XLC,2,none,n/a,,0,5.8319,1.0471,green,,,,,false,true,100
WELL,XLRE,2,none,n/a,,0,20.2204,-2.6151,green,,,,,false,true,82
PLD,XLRE,2,none,n/a,,0,-1.0959,-2.6399,green,,,,,false,true,72
EQIX,XLRE,2,none,n/a,,0,24.3490,-24.0430,red,,,,,false,true,76
DLR,XLRE,2,none,n/a,,0,2.5154,-4.8520,red,,,,,false,true,67
SPG,XLRE,2,none,n/a,,0,5.6426,-8.2842,red,,,,,false,true,71
CBRE,XLRE,2,none,n/a,,0,3.9148,-0.2137,red,,,,,false,true,42
PSA,XLRE,2,none,n/a,,0,3.7636,-10.3615,red,,,,,false,true,39
O,XLRE,2,none,n/a,,0,-1.7163,-1.3877,green,,,,,false,true,33
VTR,XLRE,2,none,n/a,,0,4.1684,-1.5720,green,,,,,false,true,68
IRM,XLRE,2,none,n/a,,0,1.0941,-5.7818,red,,,,,false,true,67
ESS,XLRE,2,none,n/a,,0,10.1644,-5.4288,red,,,,,false,true,42
KIM,XLRE,2,none,n/a,,0,-0.0505,-0.7841,green,,,,,false,true,47
HST,XLRE,2,none,n/a,,0,0.5835,-0.9104,green,,,,,false,true,73
REG,XLRE,2,none,n/a,,0,-2.1001,-1.7110,green,,,,,false,true,35
