ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
LVS,XLY,2,S1,n/a,2026-06-12,0,-6.8180,-1.0553,green,,,,,false,false,54
EXPE,XLY,2,S1,n/a,2026-06-12,0,-23.1897,-9.4365,green,,,,,false,false,61
APH,XLK,2,S1,n/a,2026-06-12,0,-0.8382,-0.6408,green,,,,,false,false,100
CBRE,XLRE,2,S1,n/a,2026-06-12,0,-18.2994,-4.7260,green,,,,,false,false,55
BBIO,IBB,2,S1,n/a,2026-06-12,0,-3.5444,-2.9979,green,,,,,false,false,79
CTAS,XLI,2,none,n/a,,0,-11.5173,2.2691,green,,,,,true,true,18
UBER,XLI,2,none,n/a,,0,-7.2558,-0.4403,red,,,,,true,true,25
OTIS,XLI,2,none,n/a,,0,-12.8633,-1.6503,green,,,,,true,true,1
GIS,XLP,2,none,n/a,,0,-7.9698,0.2929,green,,,,,true,true,4
K,XLP,2,none,n/a,,0,-6.1257,-6.5955,red,,,,,true,false,0
KHC,XLP,2,none,n/a,,0,-0.1430,0.4589,red,,,,,true,true,28
KMB,XLP,2,none,n/a,,0,-3.4597,1.6999,green,,,,,true,true,18
CPB,XLP,2,none,n/a,,0,-4.6863,0.7893,green,,,,,true,true,10
TAP,XLP,2,none,n/a,,0,-4.6138,-0.6954,green,,,,,true,true,13
CHK,XLE,2,none,n/a,,0,12.2899,10.5194,green,,,,,true,false,12
ICE,XLF,2,none,n/a,,0,-9.4922,-4.3174,red,,,,,true,true,13
SPGI,XLF,2,none,n/a,,0,-45.9437,-2.1212,green,,,,,true,true,11
SHW,XLB,2,none,n/a,,0,-26.8495,-6.5248,green,,,,,true,true,26
MOS,XLB,2,none,n/a,,0,-3.2948,0.0657,red,,,,,true,false,8
AVY,XLB,2,none,n/a,,0,-17.1688,-3.6169,green,,,,,true,true,6
OLN,XLB,2,none,n/a,,0,1.9657,-0.9827,red,,,,,true,false,26
AMCR,XLB,2,none,n/a,,0,8.9334,-2.0548,green,,,,,true,true,29
NKE,XLY,2,none,n/a,,0,-12.5296,1.5340,green,,,,,true,false,7
AZO,XLY,2,none,n/a,,0,-350.6755,-121.6167,red,,,,,true,false,20
LEN,XLY,2,none,n/a,,0,-17.2604,2.0001,green,,,,,true,true,8
MSFT,XLK,2,none,n/a,,0,-19.6610,7.4675,red,,,,,true,false,21
CRM,XLK,2,none,n/a,,0,-31.4541,4.3061,red,,,,,true,true,1
NOW,XLK,2,none,n/a,,0,-193.0360,55.7107,red,,,,,true,false,13
NFLX,XLC,2,none,n/a,,0,-128.3234,62.0283,green,,,,,true,false,27
TMUS,XLC,2,none,n/a,,0,-14.5487,-0.7902,red,,,,,true,false,20
TTD,XLC,2,none,n/a,,0,-9.8263,0.8810,red,,,,,true,false,0
PINS,XLC,2,none,n/a,,0,-2.4965,0.6247,red,,,,,true,false,17
SNAP,XLC,2,none,n/a,,0,-0.7642,0.0508,red,,,,,true,false,10
RBLX,XLC,2,none,n/a,,0,-27.5868,2.5119,green,,,,,true,false,7
DASH,XLC,2,none,n/a,,0,-34.1567,-0.3178,red,,,,,true,false,28
PARA,XLC,2,none,n/a,,0,1.0431,-0.0908,red,,,,,true,false,18
IPG,XLC,2,none,n/a,,0,0.1145,-0.6661,red,,,,,true,true,23
ZG,XLC,2,none,n/a,,0,-17.7804,-1.4653,red,,,,,true,false,0
ARE,XLRE,2,none,n/a,,0,-2.1566,4.1716,green,,,,,true,false,16
MRNA,IBB,2,none,n/a,,0,7.5116,-2.3302,red,,,,,true,false,24
RARE,IBB,2,none,n/a,,0,-2.4917,-0.2679,red,,,,,true,false,13
ARCT,IBB,2,none,n/a,,0,-0.2896,0.2622,red,,,,,true,false,4
NTLA,IBB,2,none,n/a,,0,0.8567,0.2669,green,,,,,true,false,28
FATE,IBB,2,none,n/a,,0,0.7901,0.1789,red,,,,,true,false,28
RXRX,XBI,2,none,n/a,,0,-0.7445,0.0942,green,,,,,true,false,3
SAGE,XBI,2,none,n/a,,0,1.6689,-0.0165,red,,,,,true,false,17
SRPT,XBI,2,none,n/a,,0,-2.6422,-1.5363,red,,,,,true,false,2
AGIO,XBI,2,none,n/a,,0,-1.8745,0.9854,green,,,,,true,false,13
SO,XLU,1,none,n/a,,0,0.7730,-0.4459,green,85,6.6,-1.7,11.8,false,true,89
WEC,XLU,1,none,n/a,,0,-0.0687,-1.0051,green,80.4,4.13,-3,12.4,false,true,93
SRE,XLU,1,none,n/a,,0,-0.9774,-0.9789,green,79.5,4.89,-3,15.6,false,true,80
DUK,XLU,1,none,n/a,,0,-0.6060,-1.2657,green,79.2,3.42,-4.9,18.4,false,true,83
AEE,XLU,1,none,n/a,,0,1.9379,-1.4470,green,78,4.12,-3.1,14.7,false,true,92
NEE,XLU,1,none,n/a,,0,0.1909,-3.7682,red,77.1,3.82,-4.2,14.6,false,true,69
ED,XLU,1,none,n/a,,0,0.7634,-1.4006,green,76.4,4,-2.4,10.8,false,true,78
HON,XLI,1,none,n/a,,0,5.6147,2.2840,green,75,4.8,-4.5,12.1,false,true,67
DE,XLI,1,none,n/a,,0,17.4948,-14.0836,green,74.5,6.09,-4.3,11.7,false,true,74
COST,XLP,1,none,n/a,,0,41.5796,-11.8068,red,74.4,4.39,-4.2,11.6,false,true,68
ETR,XLU,1,none,n/a,,0,7.2938,-2.5847,red,74.4,3.61,-3.5,13.2,false,true,92
MO,XLP,1,none,n/a,,0,7.5116,0.6076,red,69.4,2.8,-4.1,11.2,false,true,92
PG,XLP,1,none,n/a,,0,-3.3577,-0.1304,green,65.4,3.1,-3.2,13.8,false,true,30
AES,XLU,2,none,n/a,,0,0.1335,0.0978,green,,,,,false,true,60
ATO,XLU,2,none,n/a,,0,-3.0707,-5.9266,red,,,,,false,true,76
AWK,XLU,2,none,n/a,,0,-6.0771,-1.0802,green,,,,,false,true,36
CNP,XLU,2,none,n/a,,0,1.2228,-0.3913,green,,,,,false,true,95
D,XLU,2,none,n/a,,0,3.9856,1.2576,green,,,,,false,true,100
EIX,XLU,2,none,n/a,,0,4.6981,-0.0854,green,,,,,false,true,78
ES,XLU,2,none,n/a,,0,-0.8206,0.2921,green,,,,,false,true,74
EXC,XLU,2,none,n/a,,0,-0.8722,-0.1697,green,,,,,false,true,82
FE,XLU,2,none,n/a,,0,-1.7115,-0.5411,green,,,,,false,true,75
LNT,XLU,2,none,n/a,,0,2.8347,-0.4415,green,,,,,false,true,96
NI,XLU,2,none,n/a,,0,1.6686,-0.6605,green,,,,,false,true,95
PCG,XLU,2,none,n/a,,0,-0.1617,-0.0025,green,,,,,false,true,45
PPL,XLU,2,none,n/a,,0,-1.0290,-0.8018,green,,,,,false,true,74
XEL,XLU,2,none,n/a,,0,0.2649,-0.5867,red,,,,,false,true,89
EVRG,XLU,2,none,n/a,,0,3.5848,-0.1084,green,,,,,false,true,100
PNW,XLU,2,none,n/a,,0,5.2978,-0.9111,green,,,,,false,true,100
OGE,XLU,2,none,n/a,,0,1.4848,-0.2955,green,,,,,false,true,90
NWE,XLU,2,none,n/a,,0,2.8480,-1.5372,red,,,,,false,true,95
OTTR,XLU,2,none,n/a,,0,2.2180,-0.9920,green,,,,,false,true,77
POR,XLU,2,none,n/a,,0,-0.5632,-0.4667,green,,,,,false,true,81
AME,XLI,2,none,n/a,,0,8.6737,-5.8462,red,,,,,false,true,87
BA,XLI,2,none,n/a,,0,3.5523,-4.0221,red,,,,,false,true,71
CAT,XLI,2,none,n/a,,0,182.2523,-9.6260,red,,,,,false,false,100
EMR,XLI,2,none,n/a,,0,-1.1528,-1.4006,green,,,,,false,true,79
ETN,XLI,2,none,n/a,,0,30.5815,-8.2126,red,,,,,false,false,82
FDX,XLI,2,none,n/a,,0,30.5251,-19.5916,red,,,,,false,false,79
GE,XLI,2,none,n/a,,0,4.6495,11.0547,green,,,,,false,false,96
GWW,XLI,2,none,n/a,,0,169.4129,21.5167,green,,,,,false,false,100
ITW,XLI,2,none,n/a,,0,-9.8862,-4.3626,green,,,,,false,true,48
MMM,XLI,2,none,n/a,,0,-6.1749,3.2064,green,,,,,false,true,83
UNP,XLI,2,none,n/a,,0,22.6077,-1.0151,red,,,,,false,true,100
UPS,XLI,2,none,n/a,,0,0.3727,-0.2172,green,,,,,false,true,59
WAB,XLI,2,none,n/a,,0,21.9623,-6.0130,red,,,,,false,true,96
GEV,XLI,2,none,n/a,,0,197.9867,-67.8482,red,,,,,false,false,79
VRT,XLI,2,none,n/a,,0,92.8135,-12.8654,red,,,,,false,false,78
PWR,XLI,2,none,n/a,,0,180.2777,-12.3061,red,,,,,false,false,88
CARR,XLI,2,none,n/a,,0,6.4381,0.3485,red,,,,,false,false,64
NSC,XLI,2,none,n/a,,0,15.0459,-1.6799,red,,,,,false,true,96
CL,XLP,2,none,n/a,,0,3.5244,0.5451,red,,,,,false,true,49
HRL,XLP,2,none,n/a,,0,-0.8315,0.8329,green,,,,,false,false,45
HSY,XLP,2,none,n/a,,0,-7.0273,-0.4515,red,,,,,false,true,43
KO,XLP,2,none,n/a,,0,5.3867,0.4902,red,,,,,false,true,100
MDLZ,XLP,2,none,n/a,,0,3.7829,1.0515,red,,,,,false,true,54
PEP,XLP,2,none,n/a,,0,-5.0177,-4.3322,red,,,,,false,true,48
PM,XLP,2,none,n/a,,0,14.8276,4.1825,red,,,,,false,false,94
SYY,XLP,2,none,n/a,,0,-2.4128,1.0321,green,,,,,false,true,53
TSN,XLP,2,none,n/a,,0,1.7919,-2.4253,red,,,,,false,false,41
WMT,XLP,2,none,n/a,,0,2.8152,-5.1356,red,,,,,false,true,82
TGT,XLP,2,none,n/a,,0,14.5227,-2.8033,green,,,,,false,true,81
MNST,XLP,2,none,n/a,,0,10.0877,2.9332,red,,,,,false,false,100
KDP,XLP,2,none,n/a,,0,1.8115,0.6581,green,,,,,false,false,62
ADM,XLP,2,none,n/a,,0,12.8996,1.6158,red,,,,,false,false,98
CHD,XLP,2,none,n/a,,0,3.5487,0.0472,green,,,,,false,true,54
SJM,XLP,2,none,n/a,,0,0.8989,3.5579,green,,,,,false,false,100
EL,XLP,2,none,n/a,,0,-9.4085,2.6223,red,,,,,false,false,58
APA,XLE,2,none,n/a,,0,6.6129,-1.1640,red,,,,,false,false,76
BKR,XLE,2,none,n/a,,0,7.6976,-1.6986,red,,,,,false,true,84
COP,XLE,2,none,n/a,,0,10.1535,-3.0469,green,,,,,false,true,69
CVX,XLE,2,none,n/a,,0,12.8092,-1.5678,red,,,,,false,true,73
FANG,XLE,2,none,n/a,,0,26.6298,-2.9632,red,,,,,false,true,83
HAL,XLE,2,none,n/a,,0,6.4340,-0.8914,red,,,,,false,true,91
HES,XLE,2,none,n/a,,0,3.6600,4.0277,red,,,,,false,false,69
MPC,XLE,2,none,n/a,,0,46.0294,5.3305,red,,,,,false,false,100
MRO,XLE,2,none,n/a,,0,0.0821,0.1984,green,,,,,false,true,91
OKE,XLE,2,none,n/a,,0,8.4582,-0.5142,red,,,,,false,true,60
OXY,XLE,2,none,n/a,,0,7.6459,-0.6591,red,,,,,false,false,70
PSX,XLE,2,none,n/a,,0,22.7592,1.9264,red,,,,,false,false,92
SLB,XLE,2,none,n/a,,0,8.6423,-0.8417,red,,,,,false,true,97
VLO,XLE,2,none,n/a,,0,41.5563,0.1347,red,,,,,false,true,100
WMB,XLE,2,none,n/a,,0,6.5365,-0.7620,red,,,,,false,true,85
XOM,XLE,2,none,n/a,,0,12.3531,-1.8711,red,,,,,false,true,68
EOG,XLE,2,none,n/a,,0,16.7417,-0.1849,red,,,,,false,true,76
DVN,XLE,2,none,n/a,,0,4.7537,-1.5834,red,,,,,false,false,72
CTRA,XLE,2,none,n/a,,0,5.0789,-0.7253,red,,,,,false,false,74
TRGP,XLE,2,none,n/a,,0,52.1195,1.5250,red,,,,,false,false,97
RRC,XLE,2,none,n/a,,0,1.1777,-1.2095,red,,,,,false,false,55
AR,XLE,2,none,n/a,,0,0.3967,-1.0123,red,,,,,false,false,48
SM,XLE,2,none,n/a,,0,8.2941,0.8883,red,,,,,false,false,49
OVV,XLE,2,none,n/a,,0,9.9663,-1.2816,red,,,,,false,false,85
MUR,XLE,2,none,n/a,,0,4.1446,-0.8940,green,,,,,false,true,87
AM,XLE,2,none,n/a,,0,1.5118,-0.1199,green,,,,,false,true,88
PR,XLE,2,none,n/a,,0,2.9790,-0.8624,red,,,,,false,true,78
KMI,XLE,2,none,n/a,,0,2.2887,-0.1755,red,,,,,false,true,88
LNG,XLE,2,none,n/a,,0,9.0750,-9.3163,green,,,,,false,false,59
JPM,XLF,2,none,n/a,,0,-1.7307,-1.0246,green,,,,,false,true,95
WFC,XLF,2,none,n/a,,0,-7.0944,-0.1164,green,,,,,false,true,75
GS,XLF,2,none,n/a,,0,110.9737,27.6282,green,,,,,false,false,100
MS,XLF,2,none,n/a,,0,25.0056,4.6336,green,,,,,false,false,100
BLK,XLF,2,none,n/a,,0,-5.1112,-3.1217,red,,,,,false,true,70
AXP,XLF,2,none,n/a,,0,-26.7646,-2.0578,green,,,,,false,true,64
COF,XLF,2,none,n/a,,0,-24.1455,-3.0476,red,,,,,false,false,46
USB,XLF,2,none,n/a,,0,1.5176,-0.7078,green,,,,,false,false,95
PNC,XLF,2,none,n/a,,0,10.0799,-0.4503,green,,,,,false,false,97
SCHW,XLF,2,none,n/a,,0,-5.8058,-0.6696,green,,,,,false,true,70
CB,XLF,2,none,n/a,,0,8.9239,-3.6518,green,,,,,false,true,88
MET,XLF,2,none,n/a,,0,5.1373,2.1339,green,,,,,false,false,100
PRU,XLF,2,none,n/a,,0,-1.3162,2.0208,green,,,,,false,false,62
AIG,XLF,2,none,n/a,,0,-1.9537,-0.5378,red,,,,,false,true,41
AFL,XLF,2,none,n/a,,0,4.1977,0.4981,red,,,,,false,true,99
ALL,XLF,2,none,n/a,,0,8.0547,-0.4586,green,,,,,false,true,100
CME,XLF,2,none,n/a,,0,-7.1756,-7.3368,red,,,,,false,false,69
BRK.B,XLF,2,none,n/a,,0,-7.1022,4.7063,green,,,,,false,true,62
V,XLF,2,none,n/a,,0,-2.2386,2.4191,red,,,,,false,true,60
MA,XLF,2,none,n/a,,0,-35.0437,-2.3395,green,,,,,false,true,35
C,XLF,2,none,n/a,,0,12.8574,-1.1102,green,,,,,false,false,100
MSCI,XLF,2,none,n/a,,0,28.7504,6.4207,red,,,,,false,false,80
MCO,XLF,2,none,n/a,,0,-23.8512,-0.9719,red,,,,,false,true,36
TROW,XLF,2,none,n/a,,0,4.5529,1.6068,red,,,,,false,false,86
NTRS,XLF,2,none,n/a,,0,21.1694,-0.1790,red,,,,,false,false,100
RF,XLF,2,none,n/a,,0,0.6433,-0.1355,green,,,,,false,false,92
JNJ,XLV,2,none,n/a,,0,8.3322,-0.9574,green,,,,,false,true,94
UNH,XLV,2,none,n/a,,0,62.3081,13.4669,red,,,,,false,false,49
LLY,XLV,2,none,n/a,,0,71.5502,54.5548,green,,,,,false,false,100
ABBV,XLV,2,none,n/a,,0,-3.4177,7.0674,green,,,,,false,true,94
MRK,XLV,2,none,n/a,,0,8.1792,0.4473,green,,,,,false,true,92
BMY,XLV,2,none,n/a,,0,1.7918,-1.2222,green,,,,,false,true,82
PFE,XLV,2,none,n/a,,0,-0.2617,-0.3535,green,,,,,false,true,79
AMGN,XLV,2,none,n/a,,0,-3.1055,-0.8637,green,,,,,false,true,78
GILD,XLV,2,none,n/a,,0,-1.1750,-2.0313,red,,,,,false,true,69
CVS,XLV,2,none,n/a,,0,14.1608,4.4300,red,,,,,false,false,100
CI,XLV,2,none,n/a,,0,9.8606,2.9367,green,,,,,false,true,52
HUM,XLV,2,none,n/a,,0,78.2347,37.4239,red,,,,,false,false,98
ELV,XLV,2,none,n/a,,0,55.1495,15.4842,red,,,,,false,false,50
BDX,XLV,2,none,n/a,,0,-28.3600,0.9734,green,,,,,false,true,31
DXCM,XLV,2,none,n/a,,0,3.4365,4.6881,green,,,,,false,false,33
IQV,XLV,2,none,n/a,,0,-19.6361,6.2929,green,,,,,false,true,39
IDXX,XLV,2,none,n/a,,0,-78.3916,1.7318,green,,,,,false,true,47
WAT,XLV,2,none,n/a,,0,4.6214,15.7989,green,,,,,false,false,55
EW,XLV,2,none,n/a,,0,1.5904,0.9750,green,,,,,false,true,77
HOLX,XLV,2,none,n/a,,0,2.7525,-0.3294,green,,,,,false,true,74
HSIC,XLV,2,none,n/a,,0,0.1195,0.0912,green,,,,,false,true,94
DVA,XLV,2,none,n/a,,0,54.7201,10.7778,red,,,,,false,false,100
LIN,XLB,2,none,n/a,,0,42.9681,-0.4119,green,,,,,false,true,100
APD,XLB,2,none,n/a,,0,14.7941,-7.5172,red,,,,,false,true,51
ECL,XLB,2,none,n/a,,0,-14.7094,-1.5879,green,,,,,false,true,48
FCX,XLB,2,none,n/a,,0,8.4254,0.2034,green,,,,,false,false,96
NEM,XLB,2,none,n/a,,0,0.4353,-5.3572,red,,,,,false,false,68
NUE,XLB,2,none,n/a,,0,60.3001,6.2136,red,,,,,false,false,100
VMC,XLB,2,none,n/a,,0,-14.9617,-4.7927,green,,,,,false,true,63
DOW,XLB,2,none,n/a,,0,5.2385,-2.3401,red,,,,,false,false,47
LYB,XLB,2,none,n/a,,0,10.8234,-3.4913,red,,,,,false,false,52
EMN,XLB,2,none,n/a,,0,4.3100,-0.9645,red,,,,,false,true,38
PPG,XLB,2,none,n/a,,0,2.1165,0.8143,green,,,,,false,false,71
ALB,XLB,2,none,n/a,,0,16.5563,-16.8323,red,,,,,false,false,78
IFF,XLB,2,none,n/a,,0,4.5910,-0.1465,red,,,,,false,true,45
CF,XLB,2,none,n/a,,0,16.9795,-4.3529,red,,,,,false,false,62
STLD,XLB,2,none,n/a,,0,61.2940,8.4623,red,,,,,false,false,100
RS,XLB,2,none,n/a,,0,60.0706,6.2845,red,,,,,false,false,100
RPM,XLB,2,none,n/a,,0,-3.9548,1.0724,green,,,,,false,true,34
DD,XLB,2,none,n/a,,0,1.4775,2.0961,red,,,,,false,true,95
SEE,XLB,2,none,n/a,,0,2.9217,-0.6731,green,,,,,false,true,96
SON,XLB,2,none,n/a,,0,0.6495,-1.4811,green,,,,,false,false,66
HUN,XLB,2,none,n/a,,0,2.7566,-0.1548,red,,,,,false,false,54
CC,XLB,2,none,n/a,,0,4.8324,-1.8982,red,,,,,false,false,68
AMZN,XLY,2,none,n/a,,0,25.4990,-6.3963,red,,,,,false,false,68
TSLA,XLY,2,none,n/a,,0,1.0031,8.8000,red,,,,,false,false,75
MCD,XLY,2,none,n/a,,0,-27.5323,-4.0427,green,,,,,false,true,47
SBUX,XLY,2,none,n/a,,0,8.4457,-2.1834,red,,,,,false,false,78
TJX,XLY,2,none,n/a,,0,1.8898,0.3929,green,,,,,false,true,100
BKNG,XLY,2,none,n/a,,0,-3296.4284,296.7479,red,,,,,false,false,35
GM,XLY,2,none,n/a,,0,2.3933,0.0834,green,,,,,false,true,95
F,XLY,2,none,n/a,,0,1.5912,1.0777,green,,,,,false,false,71
ORLY,XLY,2,none,n/a,,0,-4.3046,-1.3746,red,,,,,false,true,58
ROST,XLY,2,none,n/a,,0,28.5924,-2.9617,green,,,,,false,true,100
YUM,XLY,2,none,n/a,,0,-3.4103,-3.3718,green,,,,,false,true,73
PHM,XLY,2,none,n/a,,0,-6.5689,-1.2344,green,,,,,false,true,55
DRI,XLY,2,none,n/a,,0,4.8862,1.2036,green,,,,,false,true,91
MAR,XLY,2,none,n/a,,0,46.3048,2.7166,green,,,,,false,false,100
HLT,XLY,2,none,n/a,,0,26.2041,-0.4311,green,,,,,false,false,100
RCL,XLY,2,none,n/a,,0,-12.5721,4.7892,green,,,,,false,true,72
H,XLY,2,none,n/a,,0,18.9983,6.3530,green,,,,,false,false,100
WYNN,XLY,2,none,n/a,,0,-11.0581,0.4035,green,,,,,false,true,64
MGM,XLY,2,none,n/a,,0,5.9460,2.1074,green,,,,,false,false,100
NVDA,XLK,2,none,n/a,,0,25.9293,1.5015,red,,,,,false,false,85
AAPL,XLK,2,none,n/a,,0,33.1952,8.5503,red,,,,,false,false,83
AVGO,XLK,2,none,n/a,,0,58.6484,-3.1429,red,,,,,false,false,79
MU,XLK,2,none,n/a,,0,430.8781,102.4949,red,,,,,false,false,100
AMD,XLK,2,none,n/a,,0,204.2180,39.1676,red,,,,,false,false,99
CSCO,XLK,2,none,n/a,,0,33.3747,9.3112,red,,,,,false,false,99
PLTR,XLK,2,none,n/a,,0,-18.7467,1.7622,red,,,,,false,false,59
LRCX,XLK,2,none,n/a,,0,90.9050,12.9104,green,,,,,false,false,100
AMAT,XLK,2,none,n/a,,0,125.1656,15.5138,green,,,,,false,false,100
INTC,XLK,2,none,n/a,,0,56.0606,3.1464,red,,,,,false,false,100
ORCL,XLK,2,none,n/a,,0,14.7679,17.6831,red,,,,,false,false,32
TXN,XLK,2,none,n/a,,0,88.1280,4.6221,red,,,,,false,false,95
KLAC,XLK,2,none,n/a,,0,323.3011,-69.5131,red,,,,,false,false,100
IBM,XLK,2,none,n/a,,0,-10.8963,19.6440,green,,,,,false,false,77
ADI,XLK,2,none,n/a,,0,93.4524,-2.9565,red,,,,,false,false,100
ANET,XLK,2,none,n/a,,0,12.2764,-3.2897,green,,,,,false,false,88
QCOM,XLK,2,none,n/a,,0,57.6336,17.8257,red,,,,,false,false,70
PANW,XLK,2,none,n/a,,0,66.2604,31.4926,red,,,,,false,false,98
FTNT,XLK,2,none,n/a,,0,42.9858,16.0730,red,,,,,false,false,100
CDNS,XLK,2,none,n/a,,0,55.3653,18.1780,red,,,,,false,false,100
SNPS,XLK,2,none,n/a,,0,38.4410,-1.9414,red,,,,,false,false,30
MCHP,XLK,2,none,n/a,,0,20.8570,-1.0172,red,,,,,false,false,95
ON,XLK,2,none,n/a,,0,46.4226,5.6716,red,,,,,false,false,96
MPWR,XLK,2,none,n/a,,0,396.1312,-36.0961,red,,,,,false,false,95
GLW,XLK,2,none,n/a,,0,61.1966,-0.4458,red,,,,,false,false,91
STX,XLK,2,none,n/a,,0,395.8255,44.2613,red,,,,,false,false,100
META,XLC,2,none,n/a,,0,-32.6066,-7.4242,red,,,,,false,false,32
GOOGL,XLC,2,none,n/a,,0,57.9526,-5.4953,red,,,,,false,false,84
GOOG,XLC,2,none,n/a,,0,55.1430,-5.5322,red,,,,,false,false,85
DIS,XLC,2,none,n/a,,0,-3.2469,-0.5020,red,,,,,false,false,43
TTWO,XLC,2,none,n/a,,0,-1.9093,3.1228,red,,,,,false,false,58
SATS,XLC,2,none,n/a,,0,17.8896,-3.0964,red,,,,,false,false,81
LYV,XLC,2,none,n/a,,0,14.7690,2.3042,red,,,,,false,false,99
OMC,XLC,2,none,n/a,,0,-2.2603,-0.5435,green,,,,,false,true,32
EA,XLC,2,none,n/a,,0,-0.4135,-0.1513,green,,,,,false,true,99
WBD,XLC,2,none,n/a,,0,0.2355,-0.6202,red,,,,,false,true,87
VZ,XLC,2,none,n/a,,0,2.3679,-0.3927,red,,,,,false,true,84
T,XLC,2,none,n/a,,0,-1.5745,-0.6553,red,,,,,false,false,57
TKO,XLC,2,none,n/a,,0,0.2743,6.0205,green,,,,,false,true,84
FOXA,XLC,2,none,n/a,,0,0.7326,0.7397,green,,,,,false,true,80
NWSA,XLC,2,none,n/a,,0,0.9171,0.2094,red,,,,,false,true,40
SPOT,XLC,2,none,n/a,,0,-47.9742,23.2539,green,,,,,false,false,39
