ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
GMAB,IBB,2,none,n/a,,0,3.6379,1.7828,green,,,,,false,false,96
NBIX,IBB,2,none,n/a,,0,9.7355,-8.5910,red,,,,,false,true,75
IONS,IBB,2,none,n/a,,0,-13.8371,2.6622,green,,,,,false,false,52
BBIO,IBB,2,none,n/a,,0,6.6575,-1.7453,red,,,,,false,false,82
EXAS,IBB,2,none,n/a,,0,22.7269,-2.7326,red,,,,,false,true,100
HALO,IBB,2,none,n/a,,0,26.9220,8.1038,green,,,,,false,false,100
IMVT,IBB,2,none,n/a,,0,9.4242,-0.0015,red,,,,,false,false,83
ARCT,IBB,2,none,n/a,,0,3.0604,2.6006,green,,,,,false,false,56
EDIT,IBB,2,none,n/a,,0,0.3554,0.0537,green,,,,,false,false,75
FATE,IBB,2,none,n/a,,0,0.6644,-0.1531,green,,,,,false,false,53
XNCR,IBB,2,none,n/a,,0,9.7736,2.4630,red,,,,,false,false,94
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,20.0091,1.8350,green,,,,,false,false,99
TGTX,XBI,2,none,n/a,,0,11.4401,-1.6517,green,,,,,false,false,97
ARWR,XBI,2,none,n/a,,0,13.5770,0.6035,red,,,,,false,false,98
TWST,XBI,2,none,n/a,,0,54.4490,11.7799,green,,,,,false,false,83
ERAS,XBI,2,none,n/a,,0,3.0685,-1.3014,red,,,,,false,false,74
ALKS,XBI,2,none,n/a,,0,9.2403,-2.5824,green,,,,,false,false,69
MDGL,XBI,2,none,n/a,,0,18.9714,3.6605,green,,,,,false,false,85
APGE,XBI,2,none,n/a,,0,38.4088,-3.1139,red,,,,,false,false,100
PRAX,XBI,2,none,n/a,,0,37.9925,14.7506,green,,,,,false,false,93
CRSP,XBI,2,none,n/a,,0,2.6710,3.2924,green,,,,,false,false,57
EXEL,XBI,2,none,n/a,,0,5.7382,-0.7668,green,,,,,false,true,100
SRRK,XBI,2,none,n/a,,0,5.7797,1.4830,green,,,,,false,false,95
NUVL,XBI,2,none,n/a,,0,17.2652,6.5781,red,,,,,false,false,100
KYMR,XBI,2,none,n/a,,0,23.8721,0.8189,green,,,,,false,false,98
PTGX,XBI,2,none,n/a,,0,39.0302,1.9488,red,,,,,false,false,92
PCVX,XBI,2,none,n/a,,0,4.0577,1.0563,green,,,,,false,false,36
ACAD,XBI,2,none,n/a,,0,4.8395,1.3312,red,,,,,false,false,90
FOLD,XBI,2,none,n/a,,0,2.4138,-0.3676,green,,,,,false,true,100
BPMC,XBI,2,none,n/a,,0,26.9659,1.8070,red,,,,,false,false,100
RCUS,XBI,2,none,n/a,,0,4.6698,0.1687,green,,,,,false,false,94
ALLO,XBI,2,none,n/a,,0,-0.0817,0.0492,green,,,,,false,false,46
