ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
VTR,XLRE,2,none,n/a,,0,2.8155,-1.8806,red,,,,,false,false,68
ESS,XLRE,2,none,n/a,,0,6.7101,-6.1358,red,,,,,false,true,44
KIM,XLRE,2,none,n/a,,0,-0.4960,-0.7990,red,,,,,false,false,46
HST,XLRE,2,none,n/a,,0,0.3263,-0.7224,green,,,,,false,true,77
REG,XLRE,2,none,n/a,,0,-2.8489,-1.4985,green,,,,,false,true,37
BXP,XLRE,2,none,n/a,,0,4.1383,-1.6044,red,,,,,false,true,31
FR,XLRE,2,none,n/a,,0,-0.2273,-1.0827,green,,,,,false,true,67
EGP,XLRE,2,none,n/a,,0,0.8273,-2.5390,green,,,,,false,true,69
VRTX,IBB,2,none,n/a,,0,54.5142,-0.7551,red,,,,,false,true,88
REGN,IBB,2,none,n/a,,0,75.2495,-0.5685,red,,,,,false,false,57
ARGX,IBB,2,none,n/a,,0,152.7840,19.1805,red,,,,,false,false,84
INSM,IBB,2,none,n/a,,0,-3.3557,2.1165,red,,,,,false,false,37
BIIB,IBB,2,none,n/a,,0,20.2058,0.7175,red,,,,,false,true,100
NTRA,IBB,2,none,n/a,,0,98.6181,13.1733,green,,,,,false,false,100
UTHR,IBB,2,none,n/a,,0,-32.9623,-11.3294,red,,,,,false,true,63
RVMD,IBB,2,none,n/a,,0,51.4281,-6.2860,red,,,,,false,true,97
ONC,IBB,2,none,n/a,,0,40.9295,0.3234,red,,,,,false,false,93
MRNA,IBB,2,none,n/a,,0,81.8841,23.9258,red,,,,,false,false,100
INCY,IBB,2,none,n/a,,0,18.0721,-0.2462,red,,,,,false,true,94
ILMN,IBB,2,none,n/a,,0,63.1040,9.2527,green,,,,,false,false,100
ROIV,IBB,2,none,n/a,,0,6.3820,0.2424,red,,,,,false,false,84
GMAB,IBB,2,none,n/a,,0,5.0300,0.9640,red,,,,,false,false,100
NBIX,IBB,2,none,n/a,,0,3.2894,-4.7758,green,,,,,false,false,55
BBIO,IBB,2,none,n/a,,0,-0.0104,-4.4984,red,,,,,false,false,67
HALO,IBB,2,none,n/a,,0,30.2000,2.4966,red,,,,,false,false,100
IMVT,IBB,2,none,n/a,,0,6.2152,-2.2812,red,,,,,false,false,64
ARCT,IBB,2,none,n/a,,0,6.4786,2.2520,red,,,,,false,false,45
EDIT,IBB,2,none,n/a,,0,0.2490,-0.0616,red,,,,,false,false,54
FATE,IBB,2,none,n/a,,0,0.4611,-0.1229,green,,,,,false,false,64
XNCR,IBB,2,none,n/a,,0,9.9453,0.0734,red,,,,,false,false,81
TVTX,XBI,2,none,n/a,,0,18.1730,-1.2156,red,,,,,false,false,87
TGTX,XBI,2,none,n/a,,0,12.5584,0.4556,green,,,,,false,false,100
ARWR,XBI,2,none,n/a,,0,5.8605,-5.3420,red,,,,,false,false,72
TWST,XBI,2,none,n/a,,0,63.4863,6.9030,red,,,,,false,false,100
ERAS,XBI,2,none,n/a,,0,0.9869,-1.4211,red,,,,,false,false,64
ALKS,XBI,2,none,n/a,,0,5.1300,-2.7885,red,,,,,false,false,51
MDGL,XBI,2,none,n/a,,0,24.7484,2.9275,red,,,,,false,false,79
BEAM,XBI,2,none,n/a,,0,-1.7464,-0.4738,red,,,,,false,false,46
PRAX,XBI,2,none,n/a,,0,11.5299,-17.9463,red,,,,,false,false,73
CRSP,XBI,2,none,n/a,,0,3.4983,0.7504,red,,,,,false,false,53
EXEL,XBI,2,none,n/a,,0,7.0620,0.8732,green,,,,,false,true,97
SRRK,XBI,2,none,n/a,,0,4.9814,-0.6540,red,,,,,false,false,82
KYMR,XBI,2,none,n/a,,0,22.3105,-1.5128,red,,,,,false,true,92
PTGX,XBI,2,none,n/a,,0,31.0480,-5.5184,red,,,,,false,false,89
PCVX,XBI,2,none,n/a,,0,3.4330,-0.4204,red,,,,,false,true,31
ACAD,XBI,2,none,n/a,,0,3.4698,-0.9293,red,,,,,false,false,42
RCUS,XBI,2,none,n/a,,0,2.4564,-1.4011,red,,,,,false,false,75
PTCT,XBI,2,none,n/a,,0,-3.6749,-1.6525,red,,,,,false,false,54
