ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
CHTR,XLC,2,none,n/a,,0,-13.2221,-3.7109,red,,,,,true,false,0
TTD,XLC,2,none,n/a,,0,-13.4732,0.8981,green,,,,,true,false,3
AMT,XLRE,2,none,n/a,,0,-4.5248,1.2515,green,,,,,true,true,27
WY,XLRE,2,none,n/a,,0,0.3441,0.5636,green,,,,,true,false,24
MRNA,IBB,2,none,n/a,,0,13.3093,-2.5019,red,,,,,true,false,15
SO,XLU,1,none,n/a,,0,2.4272,-0.8356,green,85,6.6,-1.7,11.8,false,true,95
WEC,XLU,1,none,n/a,,0,3.7975,-0.1869,red,80.4,4.13,-3,12.4,false,true,100
SRE,XLU,1,none,n/a,,0,3.5366,-1.4108,red,79.5,4.89,-3,15.6,false,true,87
DUK,XLU,1,none,n/a,,0,4.4548,-1.4393,red,79.2,3.42,-4.9,18.4,false,true,88
AEE,XLU,1,none,n/a,,0,6.3186,0.2136,green,78,4.12,-3.1,14.7,false,true,100
NEE,XLU,1,none,n/a,,0,7.7507,-0.3437,green,77.1,3.82,-4.2,14.6,false,true,100
ED,XLU,1,none,n/a,,0,6.2647,-1.6456,red,76.4,4,-2.4,10.8,false,true,84
HON,XLI,1,none,n/a,,0,8.2426,-3.7078,red,75,4.8,-4.5,12.1,false,true,54
DE,XLI,1,none,n/a,,0,61.8353,-1.9524,green,74.5,6.09,-4.3,11.7,false,false,74
COST,XLP,1,none,n/a,,0,53.5003,2.2277,red,74.4,4.39,-4.2,11.6,false,true,81
ETR,XLU,1,none,n/a,,0,14.3761,0.9105,red,74.4,3.61,-3.5,13.2,false,false,100
MO,XLP,1,none,n/a,,0,3.6468,0.6949,green,69.4,2.8,-4.1,11.2,false,false,100
LMT,XLI,1,none,n/a,,0,25.0791,-36.8188,red,66.7,5.2,-3.8,10.5,false,false,40
AES,XLU,2,none,n/a,,0,0.0586,0.0364,red,,,,,false,false,49
ATO,XLU,2,none,n/a,,0,10.8834,-0.4375,green,,,,,false,true,98
AWK,XLU,2,none,n/a,,0,-0.1147,-1.0872,red,,,,,false,true,36
CNP,XLU,2,none,n/a,,0,2.6152,-0.2904,red,,,,,false,true,97
D,XLU,2,none,n/a,,0,1.5582,0.2940,green,,,,,false,true,91
EIX,XLU,2,none,n/a,,0,7.9321,-1.6311,red,,,,,false,true,69
ES,XLU,2,none,n/a,,0,-0.8825,-0.4767,green,,,,,false,true,81
EXC,XLU,2,none,n/a,,0,1.1342,-0.9146,red,,,,,false,true,82
FE,XLU,2,none,n/a,,0,2.3882,-0.9100,red,,,,,false,true,71
LNT,XLU,2,none,n/a,,0,4.1069,0.1976,green,,,,,false,true,100
NI,XLU,2,none,n/a,,0,3.4630,0.1521,red,,,,,false,true,99
NRG,XLU,2,none,n/a,,0,-1.4837,3.0909,green,,,,,false,false,77
PCG,XLU,2,none,n/a,,0,0.8032,-0.4020,red,,,,,false,true,39
PPL,XLU,2,none,n/a,,0,1.9308,0.1102,red,,,,,false,true,85
XEL,XLU,2,none,n/a,,0,1.8001,-0.0282,green,,,,,false,true,99
AME,XLI,2,none,n/a,,0,21.5854,4.7488,green,,,,,false,true,90
BA,XLI,2,none,n/a,,0,6.5939,10.7005,green,,,,,false,false,79
CAT,XLI,2,none,n/a,,0,164.4477,26.5499,green,,,,,false,false,100
EMR,XLI,2,none,n/a,,0,3.7714,4.4444,green,,,,,false,false,70
ETN,XLI,2,none,n/a,,0,43.6452,18.7083,green,,,,,false,false,100
FDX,XLI,2,none,n/a,,0,73.2242,4.1879,green,,,,,false,true,100
GWW,XLI,2,none,n/a,,0,107.9220,24.2261,red,,,,,false,true,85
ITW,XLI,2,none,n/a,,0,5.7742,1.4091,green,,,,,false,true,46
MMM,XLI,2,none,n/a,,0,-9.6661,1.4591,green,,,,,false,false,61
NOC,XLI,2,none,n/a,,0,5.4758,-37.0631,red,,,,,false,false,45
PH,XLI,2,none,n/a,,0,77.0615,9.5620,red,,,,,false,true,73
RTX,XLI,2,none,n/a,,0,4.5348,-6.9628,red,,,,,false,false,70
UNP,XLI,2,none,n/a,,0,19.1697,6.0938,green,,,,,false,true,92
UPS,XLI,2,none,n/a,,0,4.6183,2.2043,green,,,,,false,false,50
WAB,XLI,2,none,n/a,,0,35.7669,3.3189,green,,,,,false,true,96
CL,XLP,2,none,n/a,,0,0.8592,-0.6190,green,,,,,false,false,41
K,XLP,2,none,n/a,,0,2.1603,0.0790,red,,,,,false,true,100
KO,XLP,2,none,n/a,,0,3.6740,-0.2388,green,,,,,false,true,89
MDLZ,XLP,2,none,n/a,,0,-0.2924,0.4825,green,,,,,false,true,45
PEP,XLP,2,none,n/a,,0,4.8831,0.0500,green,,,,,false,true,73
TSN,XLP,2,none,n/a,,0,5.3078,0.3546,red,,,,,false,true,87
WMT,XLP,2,none,n/a,,0,12.0011,0.7024,green,,,,,false,true,97
APA,XLE,2,none,n/a,,0,9.2739,-1.7597,red,,,,,false,false,87
BKR,XLE,2,none,n/a,,0,9.7574,0.6663,green,,,,,false,false,100
COP,XLE,2,none,n/a,,0,18.7659,-3.8931,red,,,,,false,false,79
CVX,XLE,2,none,n/a,,0,18.3245,-8.0268,red,,,,,false,true,75
FANG,XLE,2,none,n/a,,0,27.4301,-2.6302,green,,,,,false,false,100
HAL,XLE,2,none,n/a,,0,7.2359,-0.4246,red,,,,,false,false,100
HES,XLE,2,none,n/a,,0,3.6600,4.0277,red,,,,,false,false,69
MPC,XLE,2,none,n/a,,0,26.4750,-7.8563,red,,,,,false,false,96
MRO,XLE,2,none,n/a,,0,0.0821,0.1984,green,,,,,false,true,91
OKE,XLE,2,none,n/a,,0,8.4554,-1.9799,green,,,,,false,true,57
OXY,XLE,2,none,n/a,,0,9.4404,-2.4991,red,,,,,false,false,77
PSX,XLE,2,none,n/a,,0,15.3038,-7.7996,red,,,,,false,false,87
SLB,XLE,2,none,n/a,,0,9.8902,0.8176,red,,,,,false,false,100
VLO,XLE,2,none,n/a,,0,41.6458,-7.3818,red,,,,,false,false,95
WMB,XLE,2,none,n/a,,0,6.3323,-1.3677,green,,,,,false,true,100
XOM,XLE,2,none,n/a,,0,18.2158,-7.5286,red,,,,,false,false,74
JPM,XLF,2,none,n/a,,0,-1.4673,7.9964,green,,,,,false,true,89
BAC,XLF,2,none,n/a,,0,-0.3195,1.8613,green,,,,,false,true,87
WFC,XLF,2,none,n/a,,0,-3.8057,1.4561,green,,,,,false,false,67
GS,XLF,2,none,n/a,,0,40.9369,28.4613,green,,,,,false,false,94
MS,XLF,2,none,n/a,,0,9.8015,8.1586,green,,,,,false,false,100
BLK,XLF,2,none,n/a,,0,-55.4227,37.9573,green,,,,,false,false,77
AXP,XLF,2,none,n/a,,0,-26.2327,8.5582,green,,,,,false,false,62
COF,XLF,2,none,n/a,,0,-21.4190,6.5318,green,,,,,false,false,52
USB,XLF,2,none,n/a,,0,2.8713,1.2871,green,,,,,false,true,85
TFC,XLF,2,none,n/a,,0,1.5941,1.8803,green,,,,,false,false,81
PNC,XLF,2,none,n/a,,0,11.1157,5.6966,green,,,,,false,true,80
SCHW,XLF,2,none,n/a,,0,-2.8306,-0.5449,red,,,,,false,true,70
CB,XLF,2,none,n/a,,0,21.4403,-2.6142,green,,,,,false,true,85
MET,XLF,2,none,n/a,,0,-2.2680,3.1825,green,,,,,false,false,75
AIG,XLF,2,none,n/a,,0,-1.5947,0.6834,green,,,,,false,true,58
AFL,XLF,2,none,n/a,,0,1.6046,1.5814,green,,,,,false,true,89
ALL,XLF,2,none,n/a,,0,6.6293,2.5252,green,,,,,false,true,100
ICE,XLF,2,none,n/a,,0,-0.6398,1.3458,green,,,,,false,true,45
CME,XLF,2,none,n/a,,0,9.7816,-8.9445,green,,,,,false,true,83
JNJ,XLV,2,none,n/a,,0,22.0881,-6.5777,red,,,,,false,true,81
UNH,XLV,2,none,n/a,,0,-6.6811,22.4901,green,,,,,false,false,38
ABBV,XLV,2,none,n/a,,0,-14.6483,-4.1822,green,,,,,false,true,70
MRK,XLV,2,none,n/a,,0,13.1665,-2.5246,red,,,,,false,true,78
BMY,XLV,2,none,n/a,,0,6.0217,-0.6607,green,,,,,false,true,86
PFE,XLV,2,none,n/a,,0,1.4160,-0.1121,red,,,,,false,true,75
AMGN,XLV,2,none,n/a,,0,14.9053,-9.7347,green,,,,,false,false,57
GILD,XLV,2,none,n/a,,0,6.6554,-4.0555,green,,,,,false,false,76
CI,XLV,2,none,n/a,,0,-4.4848,6.1906,green,,,,,false,true,37
HUM,XLV,2,none,n/a,,0,-33.2332,22.3806,green,,,,,false,false,32
ELV,XLV,2,none,n/a,,0,-8.9229,16.9915,green,,,,,false,false,38
ISRG,XLV,2,none,n/a,,0,-41.2385,-4.4275,green,,,,,false,true,34
LIN,XLB,2,none,n/a,,0,42.0352,4.3541,green,,,,,false,true,98
APD,XLB,2,none,n/a,,0,24.9087,5.2580,red,,,,,false,true,73
FCX,XLB,2,none,n/a,,0,10.6780,1.4255,green,,,,,false,false,67
NEM,XLB,2,none,n/a,,0,11.9480,0.9129,green,,,,,false,false,77
NUE,XLB,2,none,n/a,,0,29.0453,13.0501,green,,,,,false,false,100
VMC,XLB,2,none,n/a,,0,-5.4544,10.4706,green,,,,,false,false,73
MLM,XLB,2,none,n/a,,0,-15.6387,11.0056,green,,,,,false,false,68
DOW,XLB,2,none,n/a,,0,10.6454,-0.1455,red,,,,,false,false,62
LYB,XLB,2,none,n/a,,0,18.8838,-1.2822,red,,,,,false,false,73
EMN,XLB,2,none,n/a,,0,6.2638,1.2047,green,,,,,false,false,43
PPG,XLB,2,none,n/a,,0,1.6072,2.4241,green,,,,,false,false,35
ALB,XLB,2,none,n/a,,0,45.4442,3.2797,green,,,,,false,false,97
CF,XLB,2,none,n/a,,0,28.5331,-2.8858,red,,,,,false,false,80
STLD,XLB,2,none,n/a,,0,28.9591,10.8442,green,,,,,false,false,100
RS,XLB,2,none,n/a,,0,26.8000,14.4938,green,,,,,false,false,100
AMZN,XLY,2,none,n/a,,0,12.2813,16.5743,green,,,,,false,false,100
LOW,XLY,2,none,n/a,,0,-8.7909,3.2795,green,,,,,false,false,34
SBUX,XLY,2,none,n/a,,0,6.4881,1.3842,green,,,,,false,false,84
TJX,XLY,2,none,n/a,,0,7.2899,-0.7057,red,,,,,false,true,92
BKNG,XLY,2,none,n/a,,0,-3408.4703,-1333.2637,red,,,,,false,false,40
GM,XLY,2,none,n/a,,0,3.0181,0.0189,green,,,,,false,true,81
ORLY,XLY,2,none,n/a,,0,-3.1895,1.7707,green,,,,,false,true,75
AZO,XLY,2,none,n/a,,0,-209.1162,67.6886,green,,,,,false,false,53
ROST,XLY,2,none,n/a,,0,38.0356,1.4165,red,,,,,false,false,100
YUM,XLY,2,none,n/a,,0,5.1200,-0.3394,green,,,,,false,true,80
DHI,XLY,2,none,n/a,,0,-5.7816,6.2106,green,,,,,false,false,44
PHM,XLY,2,none,n/a,,0,-3.4688,2.4076,green,,,,,false,false,48
DRI,XLY,2,none,n/a,,0,1.7948,-0.9393,green,,,,,false,true,71
MAR,XLY,2,none,n/a,,0,43.3569,9.4254,green,,,,,false,false,86
NVDA,XLK,2,none,n/a,,0,6.5564,7.5974,green,,,,,false,false,92
AAPL,XLK,2,none,n/a,,0,1.0717,4.3119,green,,,,,false,true,100
MSFT,XLK,2,none,n/a,,0,-61.4562,14.9748,green,,,,,false,false,35
AVGO,XLK,2,none,n/a,,0,23.1471,26.0415,green,,,,,false,false,99
MU,XLK,2,none,n/a,,0,121.3921,5.4645,green,,,,,false,false,100
AMD,XLK,2,none,n/a,,0,48.9198,32.0998,green,,,,,false,false,100
CSCO,XLK,2,none,n/a,,0,7.8333,2.0455,green,,,,,false,false,100
PLTR,XLK,2,none,n/a,,0,-22.6170,-3.2702,red,,,,,false,false,69
LRCX,XLK,2,none,n/a,,0,57.2913,5.7115,green,,,,,false,false,95
AMAT,XLK,2,none,n/a,,0,92.2931,4.7643,green,,,,,false,false,90
INTC,XLK,2,none,n/a,,0,22.6036,9.6971,green,,,,,false,false,100
ORCL,XLK,2,none,n/a,,0,-46.0942,10.1393,green,,,,,false,false,30
TXN,XLK,2,none,n/a,,0,37.6740,20.0309,green,,,,,false,false,100
KLAC,XLK,2,none,n/a,,0,358.1202,70.9102,green,,,,,false,false,85
IBM,XLK,2,none,n/a,,0,-38.5030,-3.7017,red,,,,,false,true,49
ADI,XLK,2,none,n/a,,0,67.3772,17.3591,green,,,,,false,false,99
APH,XLK,2,none,n/a,,0,4.4923,4.0418,green,,,,,false,false,88
ANET,XLK,2,none,n/a,,0,11.7946,11.2589,green,,,,,false,false,96
QCOM,XLK,2,none,n/a,,0,-18.7909,6.8203,green,,,,,false,false,64
META,XLC,2,none,n/a,,0,-35.8479,24.7344,green,,,,,false,false,45
GOOGL,XLC,2,none,n/a,,0,27.0194,10.5197,green,,,,,false,false,100
GOOG,XLC,2,none,n/a,,0,25.0345,10.2887,green,,,,,false,false,100
DIS,XLC,2,none,n/a,,0,-7.0365,2.4324,green,,,,,false,true,50
CMCSA,XLC,2,none,n/a,,0,-0.9117,-0.2318,green,,,,,false,true,30
TTWO,XLC,2,none,n/a,,0,-25.2590,4.2892,green,,,,,false,true,61
SATS,XLC,2,none,n/a,,0,24.9658,0.5513,red,,,,,false,false,91
LYV,XLC,2,none,n/a,,0,5.9956,1.4682,green,,,,,false,true,82
EA,XLC,2,none,n/a,,0,3.4254,-0.8981,red,,,,,false,true,97
NFLX,XLC,2,none,n/a,,0,-314.1437,66.8065,red,,,,,false,false,43
WBD,XLC,2,none,n/a,,0,2.1212,-1.0354,green,,,,,false,true,87
VZ,XLC,2,none,n/a,,0,3.5381,-1.6471,red,,,,,false,true,84
T,XLC,2,none,n/a,,0,0.3776,-0.6882,red,,,,,false,true,80
FOXA,XLC,2,none,n/a,,0,-1.9103,1.8053,green,,,,,false,false,75
NWSA,XLC,2,none,n/a,,0,-0.5364,0.9289,green,,,,,false,true,47
WELL,XLRE,2,none,n/a,,0,14.2075,0.4206,green,,,,,false,true,100
PLD,XLRE,2,none,n/a,,0,9.3552,1.6838,green,,,,,false,true,93
EQIX,XLRE,2,none,n/a,,0,189.1981,27.2378,green,,,,,false,false,94
DLR,XLRE,2,none,n/a,,0,20.6343,6.0691,green,,,,,false,false,96
SPG,XLRE,2,none,n/a,,0,9.9680,4.3786,green,,,,,false,true,95
CBRE,XLRE,2,none,n/a,,0,-10.4792,5.5215,green,,,,,false,true,65
PSA,XLRE,2,none,n/a,,0,9.0055,6.8316,green,,,,,false,true,57
O,XLRE,2,none,n/a,,0,2.6538,0.0542,green,,,,,false,true,87
VTR,XLRE,2,none,n/a,,0,5.5877,-0.9523,green,,,,,false,true,100
CCI,XLRE,2,none,n/a,,0,-3.2420,1.8813,green,,,,,false,true,34
IRM,XLRE,2,none,n/a,,0,12.8583,3.6827,green,,,,,false,false,100
VICI,XLRE,2,none,n/a,,0,-1.1619,0.5467,green,,,,,false,true,48
AVB,XLRE,2,none,n/a,,0,-7.7468,3.9674,green,,,,,false,true,38
SBAC,XLRE,2,none,n/a,,0,16.3956,14.3991,green,,,,,false,false,71
EQR,XLRE,2,none,n/a,,0,-0.3615,1.3364,green,,,,,false,true,51
ESS,XLRE,2,none,n/a,,0,-3.9162,4.2263,green,,,,,false,true,44
KIM,XLRE,2,none,n/a,,0,1.5967,0.2468,green,,,,,false,true,89
REGN,IBB,2,none,n/a,,0,35.2009,-16.1049,red,,,,,false,true,30
ALNY,IBB,2,none,n/a,,0,-72.0349,5.4153,red,,,,,false,true,44
ARGX,IBB,2,none,n/a,,0,-25.6572,32.8043,green,,,,,false,false,76
INSM,IBB,2,none,n/a,,0,-14.8355,-0.5524,red,,,,,false,false,60
BIIB,IBB,2,none,n/a,,0,9.6070,-3.5550,green,,,,,false,true,62
NTRA,IBB,2,none,n/a,,0,-5.0335,0.4857,green,,,,,false,true,74
UTHR,IBB,2,none,n/a,,0,88.5448,5.6171,red,,,,,false,false,94
RVMD,IBB,2,none,n/a,,0,38.5807,10.1270,green,,,,,false,false,92
ONC,IBB,2,none,n/a,,0,-17.9499,8.2002,green,,,,,false,false,68
INCY,IBB,2,none,n/a,,0,-0.7352,0.8441,green,,,,,false,true,79
ILMN,IBB,2,none,n/a,,0,5.1622,0.4127,green,,,,,false,false,81
ROIV,IBB,2,none,n/a,,0,5.6293,-0.8109,green,,,,,false,true,90
GMAB,IBB,2,none,n/a,,0,-2.5530,0.2615,green,,,,,false,false,51
NBIX,IBB,2,none,n/a,,0,-7.9283,0.7188,green,,,,,false,true,63
BBIO,IBB,2,none,n/a,,0,6.4217,0.7792,green,,,,,false,false,82
APLS,XBI,2,none,n/a,,0,13.4539,8.2470,green,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,4.3896,3.3979,green,,,,,false,false,100
TGTX,XBI,2,none,n/a,,0,2.7300,1.8040,red,,,,,false,false,65
ARWR,XBI,2,none,n/a,,0,11.8624,2.0294,green,,,,,false,false,100
SMMT,XBI,2,none,n/a,,0,2.5560,2.3952,red,,,,,false,false,45
TWST,XBI,2,none,n/a,,0,15.6730,3.0728,green,,,,,false,false,98
ERAS,XBI,2,none,n/a,,0,9.3977,0.2033,red,,,,,false,false,44
ALKS,XBI,2,none,n/a,,0,3.0168,1.9243,green,,,,,false,false,80
MDGL,XBI,2,none,n/a,,0,28.6603,15.1192,red,,,,,false,false,78
APGE,XBI,2,none,n/a,,0,18.7962,2.3102,red,,,,,false,false,81
BEAM,XBI,2,none,n/a,,0,1.0819,0.9543,green,,,,,false,false,86
PRAX,XBI,2,none,n/a,,0,84.5897,-5.9145,green,,,,,false,false,93
CRSP,XBI,2,none,n/a,,0,-4.5573,1.4119,green,,,,,false,false,47
EXEL,XBI,2,none,n/a,,0,2.2858,0.8400,green,,,,,false,true,90
SRRK,XBI,2,none,n/a,,0,6.5959,0.9737,red,,,,,false,false,91
NUVL,XBI,2,none,n/a,,0,5.0986,0.8895,green,,,,,false,true,76
KYMR,XBI,2,none,n/a,,0,12.5957,-0.2804,green,,,,,false,false,85
PTGX,XBI,2,none,n/a,,0,16.7306,-1.2120,red,,,,,false,false,90
PCVX,XBI,2,none,n/a,,0,10.3017,-0.0174,green,,,,,false,false,31
