ticker,sector,tier,signalLevel,signalQuality,signalDate,weeksActive,ao,ac,acColor,hrHistorical,avgRetHistorical,maxDdHistorical,aoLagHistorical,nearLows,ranging,pricePercentile
SBUX,XLY,2,none,n/a,,0,10.9990,3.8946,green,,,,,false,false,88
TJX,XLY,2,none,n/a,,0,2.6060,-3.1620,red,,,,,false,true,77
GM,XLY,2,none,n/a,,0,3.1361,0.0702,red,,,,,false,true,79
F,XLY,2,none,n/a,,0,-0.3900,0.3159,green,,,,,false,false,90
ORLY,XLY,2,none,n/a,,0,-2.0628,1.4112,red,,,,,false,true,56
AZO,XLY,2,none,n/a,,0,-145.0386,75.5522,red,,,,,false,true,36
ROST,XLY,2,none,n/a,,0,35.4458,-1.7120,red,,,,,false,true,85
YUM,XLY,2,none,n/a,,0,3.6073,-1.2825,red,,,,,false,true,62
PHM,XLY,2,none,n/a,,0,-2.7027,1.5269,red,,,,,false,false,31
DRI,XLY,2,none,n/a,,0,3.0090,0.7409,green,,,,,false,true,73
MAR,XLY,2,none,n/a,,0,45.9373,4.3307,red,,,,,false,false,85
NVDA,XLK,2,none,n/a,,0,19.8307,12.3722,green,,,,,false,false,100
AAPL,XLK,2,none,n/a,,0,13.2478,10.6379,green,,,,,false,false,100
MSFT,XLK,2,none,n/a,,0,-37.9742,22.3177,green,,,,,false,false,40
AVGO,XLK,2,none,n/a,,0,58.9008,33.9785,red,,,,,false,false,98
MU,XLK,2,none,n/a,,0,224.0587,76.8255,green,,,,,false,false,97
AMD,XLK,2,none,n/a,,0,114.5037,57.8989,green,,,,,false,false,92
CSCO,XLK,2,none,n/a,,0,14.1028,5.2609,green,,,,,false,false,100
LRCX,XLK,2,none,n/a,,0,69.7899,9.5434,red,,,,,false,false,96
AMAT,XLK,2,none,n/a,,0,103.2694,8.5196,red,,,,,false,false,100
INTC,XLK,2,none,n/a,,0,43.2895,18.0533,green,,,,,false,false,85
ORCL,XLK,2,none,n/a,,0,-21.3427,21.0973,green,,,,,false,false,41
TXN,XLK,2,none,n/a,,0,68.3517,29.2562,green,,,,,false,false,100
KLAC,XLK,2,none,n/a,,0,413.4070,56.9391,red,,,,,false,false,90
IBM,XLK,2,none,n/a,,0,-42.9943,-4.4146,red,,,,,false,false,42
ADI,XLK,2,none,n/a,,0,92.9405,24.3954,green,,,,,false,false,100
APH,XLK,2,none,n/a,,0,4.4343,1.2365,red,,,,,false,false,70
ANET,XLK,2,none,n/a,,0,19.9045,9.2501,red,,,,,false,false,69
QCOM,XLK,2,none,n/a,,0,11.7038,25.0859,green,,,,,false,false,81
META,XLC,2,none,n/a,,0,-15.3254,23.5730,red,,,,,false,false,47
GOOGL,XLC,2,none,n/a,,0,56.1487,24.8748,green,,,,,false,false,98
GOOG,XLC,2,none,n/a,,0,53.7449,24.5514,green,,,,,false,false,99
DIS,XLC,2,none,n/a,,0,-2.9907,3.7331,green,,,,,false,false,50
TTWO,XLC,2,none,n/a,,0,-12.2618,11.3362,green,,,,,false,false,84
SATS,XLC,2,none,n/a,,0,23.5739,-0.9401,red,,,,,false,false,100
LYV,XLC,2,none,n/a,,0,9.7166,3.0748,green,,,,,false,true,94
EA,XLC,2,none,n/a,,0,0.6983,-2.2915,red,,,,,false,true,96
NFLX,XLC,2,none,n/a,,0,-251.7060,63.4144,red,,,,,false,false,36
WBD,XLC,2,none,n/a,,0,1.4142,-0.7982,green,,,,,false,true,87
VZ,XLC,2,none,n/a,,0,2.6871,-1.0192,green,,,,,false,true,73
T,XLC,2,none,n/a,,0,-0.5235,-0.8620,red,,,,,false,false,63
FOXA,XLC,2,none,n/a,,0,-0.4469,1.6330,red,,,,,false,true,78
NWSA,XLC,2,none,n/a,,0,0.3632,0.9535,green,,,,,false,true,43
WELL,XLRE,2,none,n/a,,0,16.9516,2.4000,green,,,,,false,true,98
PLD,XLRE,2,none,n/a,,0,11.1204,1.9528,red,,,,,false,true,91
EQIX,XLRE,2,none,n/a,,0,203.8571,18.3631,red,,,,,false,false,87
DLR,XLRE,2,none,n/a,,0,24.5359,4.5800,red,,,,,false,false,78
SPG,XLRE,2,none,n/a,,0,14.0184,4.4500,red,,,,,false,true,91
CBRE,XLRE,2,none,n/a,,0,-8.0390,3.2168,red,,,,,false,false,52
PSA,XLRE,2,none,n/a,,0,17.2894,8.9380,red,,,,,false,false,46
O,XLRE,2,none,n/a,,0,2.5801,0.0803,red,,,,,false,true,73
VTR,XLRE,2,none,n/a,,0,6.2490,0.2757,green,,,,,false,true,99
IRM,XLRE,2,none,n/a,,0,21.1130,7.1702,green,,,,,false,false,93
VICI,XLRE,2,none,n/a,,0,-0.5450,0.6714,red,,,,,false,true,39
AVB,XLRE,2,none,n/a,,0,0.3174,7.3965,green,,,,,false,true,34
SBAC,XLRE,2,none,n/a,,0,20.9111,7.5511,red,,,,,false,false,45
EQR,XLRE,2,none,n/a,,0,1.8707,2.1197,green,,,,,false,true,43
ESS,XLRE,2,none,n/a,,0,4.2232,7.6142,green,,,,,false,true,50
KIM,XLRE,2,none,n/a,,0,1.8430,0.2714,red,,,,,false,true,84
ALNY,IBB,2,none,n/a,,0,-74.3678,-0.6916,red,,,,,false,true,42
ARGX,IBB,2,none,n/a,,0,-5.1363,24.2737,red,,,,,false,false,78
INSM,IBB,2,none,n/a,,0,-30.2344,-11.6239,red,,,,,false,false,47
BIIB,IBB,2,none,n/a,,0,13.2383,2.1246,green,,,,,false,true,67
NTRA,IBB,2,none,n/a,,0,-5.8653,-0.6496,red,,,,,false,true,60
UTHR,IBB,2,none,n/a,,0,80.3911,-4.3709,red,,,,,false,false,94
RVMD,IBB,2,none,n/a,,0,52.4430,13.3051,green,,,,,false,false,97
ONC,IBB,2,none,n/a,,0,-15.1221,4.5469,red,,,,,false,false,67
INCY,IBB,2,none,n/a,,0,0.1274,1.0089,red,,,,,false,true,75
ILMN,IBB,2,none,n/a,,0,9.1742,3.0347,green,,,,,false,false,89
ROIV,IBB,2,none,n/a,,0,5.1997,-0.5063,green,,,,,false,true,97
GMAB,IBB,2,none,n/a,,0,-2.6648,-0.0066,red,,,,,false,false,51
NBIX,IBB,2,none,n/a,,0,-0.5856,5.6938,green,,,,,false,false,100
IONS,IBB,2,none,n/a,,0,-0.7918,-0.2517,green,,,,,false,true,79
BBIO,IBB,2,none,n/a,,0,3.4509,-1.9399,red,,,,,false,false,78
APLS,XBI,2,none,n/a,,0,15.0847,3.4570,red,,,,,false,false,96
TVTX,XBI,2,none,n/a,,0,8.8080,4.3143,red,,,,,false,false,96
TGTX,XBI,2,none,n/a,,0,5.0179,2.1145,green,,,,,false,false,86
ARWR,XBI,2,none,n/a,,0,15.0192,3.0397,green,,,,,false,false,100
SMMT,XBI,2,none,n/a,,0,2.1865,0.3587,red,,,,,false,false,47
TWST,XBI,2,none,n/a,,0,16.6064,1.5750,red,,,,,false,false,67
ERAS,XBI,2,none,n/a,,0,6.3044,-2.1625,red,,,,,false,false,45
ALKS,XBI,2,none,n/a,,0,3.5873,0.9869,red,,,,,false,false,100
MDGL,XBI,2,none,n/a,,0,22.7748,-2.1641,red,,,,,false,false,81
APGE,XBI,2,none,n/a,,0,16.1241,-1.5090,red,,,,,false,false,82
BEAM,XBI,2,none,n/a,,0,3.0817,1.7868,green,,,,,false,false,71
PRAX,XBI,2,none,n/a,,0,78.4081,-5.6463,red,,,,,false,false,99
CRSP,XBI,2,none,n/a,,0,-2.7786,1.8354,red,,,,,false,false,39
EXEL,XBI,2,none,n/a,,0,3.4802,1.0971,green,,,,,false,false,100
SRRK,XBI,2,none,n/a,,0,5.8368,-0.3322,red,,,,,false,false,98
NUVL,XBI,2,none,n/a,,0,4.3136,-0.2038,red,,,,,false,true,83
KYMR,XBI,2,none,n/a,,0,10.5135,-1.4687,red,,,,,false,false,87
PTGX,XBI,2,none,n/a,,0,13.8091,-2.6440,red,,,,,false,true,95
